"uniprotID","proteinName","radiality","integration"
"Q8IU80","Transmembrane protease serine 6 (EC 3.4.21.-) (Matriptase-2)",0.673391192968508,0
"Q7Z392","Trafficking protein particle complex subunit 11",0.521178393180513,0
"Q9P0U1","Mitochondrial import receptor subunit TOM7 homolog (Translocase of outer membrane 7 kDa subunit homolog)",0.662249900622764,0
"A5PLN9","Trafficking protein particle complex subunit 13",0.647564153526788,0
"O43897","Tolloid-like protein 1 (EC 3.4.24.-)",0.662249900622764,0
"Q9Y6L7","Tolloid-like protein 2 (EC 3.4.24.-)",0.612218983260457,0
"Q8N4H5","Mitochondrial import receptor subunit TOM5 homolog",0.662249900622764,0
"O60858","E3 ubiquitin-protein ligase TRIM13 (EC 2.3.2.27) (B-cell chronic lymphocytic leukemia tumor suppressor Leu5) (Leukemia-associated protein 5) (Putative tumor suppressor RFP2) (RING finger protein 77) (RING-type E3 ubiquitin transferase TRIM13) (Ret finger protein 2) (Tripartite motif-containing protein 13)",0.641833399584824,0
"Q9UI30","Multifunctional methyltransferase subunit TRM112-like protein (tRNA methyltransferase 112 homolog)",0.641833399584824,0
"Q9NS69","Mitochondrial import receptor subunit TOM22 homolog (hTom22) (1C9-2) (Translocase of outer membrane 22 kDa subunit homolog)",0.612218983260457,0
"Q9Y2L5","Trafficking protein particle complex subunit 8 (Protein TRS85 homolog)",0.685062497239521,0
"Q9NSU2","Three-prime repair exonuclease 1 (EC 3.1.11.2) (3'-5' exonuclease TREX1) (DNase III)",0.621858575151274,0
"P41732","Tetraspanin-7 (Tspan-7) (Cell surface glycoprotein A15) (Membrane component chromosome X surface marker 1) (T-cell acute lymphoblastic leukemia-associated antigen 1) (TALLA-1) (Transmembrane 4 superfamily member 2) (CD antigen CD231)",0.612218983260457,0
"Q70CQ2","Ubiquitin carboxyl-terminal hydrolase 34 (EC 3.4.19.12) (Deubiquitinating enzyme 34) (Ubiquitin thioesterase 34) (Ubiquitin-specific-processing protease 34)",0.662249900622764,0
"Q16881","Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Thioredoxin reductase TR1)",0.644903051985336,0
"Q15661","Tryptase alpha/beta-1 (Tryptase-1) (EC 3.4.21.59) (Tryptase I) (Tryptase alpha-1)",0.624089042003445,0
"P07477","Trypsin-1 (EC 3.4.21.4) (Beta-trypsin) (Cationic trypsinogen) (Serine protease 1) (Trypsin I) [Cleaved into: Alpha-trypsin chain 1; Alpha-trypsin chain 2]",0.685172916390619,0
"Q70EL2","Ubiquitin carboxyl-terminal hydrolase 45 (EC 3.4.19.12) (Deubiquitinating enzyme 45) (Ubiquitin thioesterase 45) (Ubiquitin-specific-processing protease 45)",0.450719932865156,0
"Q9NUW8","Tyrosyl-DNA phosphodiesterase 1 (Tyr-DNA phosphodiesterase 1) (EC 3.1.4.-)",0.603131487125127,0
"O95551","Tyrosyl-DNA phosphodiesterase 2 (Tyr-DNA phosphodiesterase 2) (hTDP2) (EC 3.1.4.-) (5'-tyrosyl-DNA phosphodiesterase) (5'-Tyr-DNA phosphodiesterase) (ETS1-associated protein 2) (ETS1-associated protein II) (EAPII) (TRAF and TNF receptor-associated protein) (Tyrosyl-RNA phosphodiesterase) (VPg unlinkase)",0.685183958305729,0
"P47985","Cytochrome b-c1 complex subunit Rieske, mitochondrial (EC 1.10.2.2) (Complex III subunit 5) (Cytochrome b-c1 complex subunit 5) (Rieske iron-sulfur protein) (RISP) (Ubiquinol-cytochrome c reductase iron-sulfur subunit) [Cleaved into: Cytochrome b-c1 complex subunit 11 (Complex III subunit IX) (Ubiquinol-cytochrome c reductase 8 kDa protein)]",0.657932511814849,0
"Q13107","Ubiquitin carboxyl-terminal hydrolase 4 (EC 3.4.19.12) (Deubiquitinating enzyme 4) (Ubiquitin thioesterase 4) (Ubiquitin-specific-processing protease 4) (Ubiquitous nuclear protein homolog)",0.657932511814849,0
"Q9Y2C2","Uronyl 2-sulfotransferase (EC 2.8.2.-)",0.584536902080297,0
"P38435","Vitamin K-dependent gamma-carboxylase (EC 4.1.1.90) (Gamma-glutamyl carboxylase) (Peptidyl-glutamate 4-carboxylase) (Vitamin K gamma glutamyl carboxylase)",0.687933395168058,0
"Q92738","USP6 N-terminal-like protein (Related to the N-terminus of tre) (RN-tre)",0.569818029238991,0
"O14607","Histone demethylase UTY (EC 1.14.11.-) (Ubiquitously-transcribed TPR protein on the Y chromosome) (Ubiquitously-transcribed Y chromosome tetratricopeptide repeat protein)",0.637140585663177,0
"Q99986","Serine/threonine-protein kinase VRK1 (EC 2.7.11.1) (Vaccinia-related kinase 1)",0.620202287884811,0
"Q9UIJ5","Palmitoyltransferase ZDHHC2 (EC 2.3.1.225) (Reduced expression associated with metastasis protein) (Ream) (Reduced expression in cancer protein) (Rec) (Zinc finger DHHC domain-containing protein 2) (DHHC-2) (Zinc finger protein 372)",0.630614813833311,0
"Q9ULC8","Probable palmitoyltransferase ZDHHC8 (EC 2.3.1.225) (Zinc finger DHHC domain-containing protein 8) (DHHC-8) (Zinc finger protein 378)",0.557097743032552,0
"Q8IVQ6","Palmitoyltransferase ZDHHC21 (EC 2.3.1.225) (Zinc finger DHHC domain-containing protein 21) (DHHC-21)",0.609292875756371,0
